,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
5706,Y17G7B.10a.3,gei-11,12054313.0,12054501.0,12054431,12054826
5707,Y17G7B.10b.1,lsy-2,12054313.0,12054465.0,12054328,12054707
5708,Y17G7B.10b.1,unc-62,12054313.0,12054465.0,12054342,12054538
5709,Y17G7B.10b.1,unc-62,12054313.0,12054465.0,12054348,12054856
5710,Y17G7B.10b.1,blmp-1,12054313.0,12054465.0,12054390,12054516
5711,Y17G7B.10b.1,gei-11,12054313.0,12054465.0,12054415,12054810
5712,Y17G7B.10b.1,gei-11,12054313.0,12054465.0,12054431,12054826
5713,Y17G7B.10a.3,lsy-2,12054313.0,12054501.0,12054328,12054707
5714,Y17G7B.10a.3,unc-62,12054313.0,12054501.0,12054342,12054538
5715,Y17G7B.10a.3,unc-62,12054313.0,12054501.0,12054348,12054856
5716,Y17G7B.10a.3,blmp-1,12054313.0,12054501.0,12054390,12054516
5717,Y17G7B.10b.1,lsy-2,12054313.0,12054465.0,12054328,12054707
5718,Y17G7B.10a.3,gei-11,12054313.0,12054501.0,12054415,12054810
5719,Y17G7B.10b.1,unc-62,12054313.0,12054465.0,12054342,12054538
5720,Y17G7B.10a.3,gei-11,12054313.0,12054501.0,12054431,12054826
5721,Y17G7B.10b.1,unc-62,12054313.0,12054465.0,12054348,12054856
5722,Y17G7B.10b.1,blmp-1,12054313.0,12054465.0,12054390,12054516
5723,Y17G7B.10b.1,gei-11,12054313.0,12054465.0,12054415,12054810
5724,Y17G7B.10b.1,gei-11,12054313.0,12054465.0,12054431,12054826
5725,Y17G7B.22.1,mab-5,12068026.0,12068102.0,12068062,12068525
5726,Y17G7B.17.1,lsy-2,12099917.0,12099989.0,12099925,12100304
5727,Y17G7B.17.1,gei-11,12099917.0,12099989.0,12099950,12100345
5728,Y17G7B.17.2,lsy-2,12099917.0,12099989.0,12099925,12100304
5729,Y17G7B.17.2,gei-11,12099917.0,12099989.0,12099950,12100345
5730,Y17G7B.18b.1,nhr-28,12107848.0,12107857.0,12107854,12108086
5731,Y17G7B.22.1,mab-5,12068026.0,12068102.0,12068062,12068525
5732,Y17G7B.18a.1,nhr-28,12107848.0,12107857.0,12107854,12108086
5733,Y57A10A.13.1,ces-1,12184848.0,12184902.0,12184880,12185315
5734,Y57A10A.14a.1,pax-1,12185937.0,12186035.0,12185991,12186400
5735,Y57A10A.14b.1,gei-11,12186942.0,12187046.0,12186951,12187346
5736,Y57A10A.14b.1,nhr-2,12186942.0,12187046.0,12186954,12187423
5737,Y57A10A.14b.1,ces-1,12186942.0,12187046.0,12187006,12187441
5738,Y57A10A.18d.1,ces-1,12221634.0,12221791.0,12221694,12222133
5739,Y57A10A.18d.1,nhr-2,12221634.0,12221791.0,12221716,12222115
5740,Y57A10A.13.1,ces-1,12184848.0,12184902.0,12184880,12185315
5741,Y57A10A.18e.1,ces-1,12221634.0,12221788.0,12221694,12222133
5742,Y57A10A.18a.1,ces-1,12221634.0,12221789.0,12221694,12222133
5743,Y57A10A.18e.1,nhr-2,12221634.0,12221788.0,12221716,12222115
5744,Y57A10A.18a.1,nhr-2,12221634.0,12221789.0,12221716,12222115
5745,Y57A10A.14a.1,pax-1,12185937.0,12186035.0,12185991,12186400
5746,Y57A10A.18a.2,ces-1,12221634.0,12221796.0,12221694,12222133
5747,Y57A10A.18d.1,ces-1,12221634.0,12221791.0,12221694,12222133
5748,Y57A10A.18a.2,nhr-2,12221634.0,12221796.0,12221716,12222115
5749,Y57A10A.18d.1,nhr-2,12221634.0,12221791.0,12221716,12222115
5750,Y57A10A.18a.1,ces-1,12221634.0,12221789.0,12221694,12222133
5751,Y57A10A.18e.1,ces-1,12221634.0,12221788.0,12221694,12222133
5752,Y57A10A.18a.1,nhr-2,12221634.0,12221789.0,12221716,12222115
5753,Y57A10A.18e.1,nhr-2,12221634.0,12221788.0,12221716,12222115
5754,Y57A10A.18b.1,ces-1,12221634.0,12221789.0,12221694,12222133
5755,Y57A10A.18b.1,nhr-2,12221634.0,12221789.0,12221716,12222115
5756,Y57A10A.18a.1,gei-11,12224977.0,12225086.0,12224982,12225377
5757,Y57A10A.18b.1,gei-11,12224977.0,12225061.0,12224982,12225377
5758,Y57A10A.18a.1,ces-1,12224977.0,12225086.0,12225002,12225441
5759,Y57A10A.18b.1,ces-1,12224977.0,12225061.0,12225002,12225441
5760,Y57A10A.18a.1,lsy-2,12224977.0,12225086.0,12225002,12225144
5761,Y57A10A.18b.1,lsy-2,12224977.0,12225061.0,12225002,12225144
5762,Y57A10A.18a.1,ces-1,12224977.0,12225086.0,12225004,12225443
5763,Y57A10A.18b.1,ces-1,12224977.0,12225061.0,12225004,12225443
5764,Y57A10A.18a.1,nhr-2,12224977.0,12225086.0,12225023,12225472
5765,Y57A10A.18a.2,ces-1,12221634.0,12221796.0,12221694,12222133
5766,Y57A10A.18b.1,nhr-2,12224977.0,12225061.0,12225023,12225472
5767,Y57A10A.18a.1,F23F12.9,12224977.0,12225086.0,12225043,12225426
5768,Y57A10A.18a.2,nhr-2,12221634.0,12221796.0,12221716,12222115
5769,Y57A10A.18b.1,F23F12.9,12224977.0,12225061.0,12225043,12225426
5770,Y57A10A.18a.1,nhr-2,12224977.0,12225086.0,12225045,12225514
5771,Y57A10A.18b.1,nhr-2,12224977.0,12225061.0,12225045,12225514
5772,Y57A10A.18a.1,ces-1,12224977.0,12225086.0,12225050,12225485
5773,Y57A10A.18b.1,ces-1,12224977.0,12225061.0,12225050,12225485
5774,Y57A10A.24.1,ceh-39,12242946.0,12242994.0,12242988,12243447
5775,Y57A10A.18b.1,ces-1,12221634.0,12221789.0,12221694,12222133
5776,Y57A10A.18b.1,nhr-2,12221634.0,12221789.0,12221716,12222115
5777,Y57A10A.18a.1,gei-11,12224977.0,12225086.0,12224982,12225377
5778,Y57A10A.18b.1,gei-11,12224977.0,12225061.0,12224982,12225377
5779,Y57A10A.18a.1,ces-1,12224977.0,12225086.0,12225002,12225441
5780,Y57A10A.18b.1,ces-1,12224977.0,12225061.0,12225002,12225441
5781,Y57A10A.18a.1,lsy-2,12224977.0,12225086.0,12225002,12225144
5782,Y57A10A.18b.1,lsy-2,12224977.0,12225061.0,12225002,12225144
5783,Y57A10A.18a.1,ces-1,12224977.0,12225086.0,12225004,12225443
5784,Y57A10A.18b.1,ces-1,12224977.0,12225061.0,12225004,12225443
5785,Y57A10A.18a.1,nhr-2,12224977.0,12225086.0,12225023,12225472
5786,Y57A10A.18b.1,nhr-2,12224977.0,12225061.0,12225023,12225472
5787,Y57A10A.18a.1,F23F12.9,12224977.0,12225086.0,12225043,12225426
5788,Y57A10A.18b.1,F23F12.9,12224977.0,12225061.0,12225043,12225426
5789,Y57A10A.18a.1,nhr-2,12224977.0,12225086.0,12225045,12225514
5790,Y57A10A.18b.1,nhr-2,12224977.0,12225061.0,12225045,12225514
5791,Y57A10A.18a.1,ces-1,12224977.0,12225086.0,12225050,12225485
5792,Y57A10A.18b.1,ces-1,12224977.0,12225061.0,12225050,12225485
5793,Y57A10A.10.1,mab-5,12266222.0,12266245.0,12266244,12266733
5794,Y57A10A.29.1,blmp-1,12279561.0,12279707.0,12279652,12279705
5795,Y57A10A.29.1,F23F12.9,12279561.0,12279707.0,12279670,12280269
5796,C50E10.1.1,pax-1,12302382.0,12302454.0,12302406,12302815
5797,C50E10.1.1,lsy-2,12302382.0,12302454.0,12302431,12302810
5798,C50E10.2a.5,nhr-2,12306905.0,12306998.0,12306935,12307334
5799,C50E10.2a.5,F23F12.9,12306905.0,12306998.0,12306940,12307539
5800,Y57A10A.29.1,blmp-1,12279561.0,12279707.0,12279652,12279705
5801,Y57A10A.29.1,F23F12.9,12279561.0,12279707.0,12279670,12280269
5802,C50E10.2a.4,nhr-2,12306905.0,12306998.0,12306935,12307334
5803,C50E10.2a.4,F23F12.9,12306905.0,12306998.0,12306940,12307539
5804,C50E10.2a.1,nhr-2,12306905.0,12306998.0,12306935,12307334
5805,C50E10.2a.1,F23F12.9,12306905.0,12306998.0,12306940,12307539
5806,C50E10.2a.3,nhr-2,12306905.0,12306998.0,12306935,12307334
5807,C50E10.2a.3,F23F12.9,12306905.0,12306998.0,12306940,12307539
5808,C50E10.2a.2,nhr-2,12306905.0,12306998.0,12306935,12307334
5809,C50E10.2a.2,F23F12.9,12306905.0,12306998.0,12306940,12307539
5810,C50E10.2a.4,lsy-2,12309126.0,12309182.0,12309163,12309542
5811,C50E10.2a.1,ceh-39,12308736.0,12308841.0,12308804,12309263
5812,C50E10.8.1,F23F12.9,12324459.0,12324754.0,12324542,12324925
5813,C50E10.8.1,pax-1,12324459.0,12324754.0,12324688,12325097
5814,C50E10.8.1,ces-1,12324459.0,12324754.0,12324715,12325154
5815,C50E10.8.1,F23F12.9,12324459.0,12324754.0,12324542,12324925
5816,C50E10.8.1,pax-1,12324459.0,12324754.0,12324688,12325097
5817,C50E10.8.1,ces-1,12324459.0,12324754.0,12324715,12325154
5818,C44C11.6.1,dve-1,12344809.0,12344833.0,12344832,12345443
5819,Y57A10B.1.1,ces-1,12379512.0,12379530.0,12379519,12379958
5820,C44C11.1a.1,blmp-1,12352151.0,12352243.0,12352153,12352230
5821,C44C11.1a.1,pha-4,12352151.0,12352243.0,12352187,12352388
5822,C44C11.1a.1,nhr-2,12352151.0,12352243.0,12352205,12352604
5823,C44C11.1a.1,ces-1,12352151.0,12352243.0,12352232,12352671
5824,C44C11.1a.1,blmp-1,12352151.0,12352243.0,12352153,12352230
5825,C44C11.1a.1,pha-4,12352151.0,12352243.0,12352187,12352388
5826,C44C11.1a.1,nhr-2,12352151.0,12352243.0,12352205,12352604
5827,C44C11.1a.1,ces-1,12352151.0,12352243.0,12352232,12352671
5828,W05H5.6.1,gei-11,12453302.0,12453424.0,12453421,12453816
5829,T21B4.3.1,blmp-1,12496388.0,12497081.0,12496456,12496807
5830,T21B4.3.1,F23F12.9,12496388.0,12497081.0,12496678,12497277
5831,T21B4.3.1,ces-1,12496388.0,12497081.0,12496694,12497129
5832,T21B4.3.1,lsy-2,12496388.0,12497081.0,12496721,12497100
5833,T21B4.3.1,pha-4,12496388.0,12497081.0,12496953,12496957
5834,T21B4.9.1,blmp-1,12517859.0,12518859.0,12517990,12518188
5835,T21B4.9.1,mab-5,12517859.0,12518859.0,12518235,12518698
5836,T21B4.9.1,mab-5,12517859.0,12518859.0,12518249,12518738
5837,T21B4.3.1,blmp-1,12496388.0,12497081.0,12496456,12496807
5838,T21B4.9.1,lsy-2,12517859.0,12518859.0,12518417,12518796
5839,T21B4.3.1,F23F12.9,12496388.0,12497081.0,12496678,12497277
5840,T21B4.9.1,gei-11,12517859.0,12518859.0,12518825,12519220
5841,T21B4.3.1,ces-1,12496388.0,12497081.0,12496694,12497129
5842,T21B4.3.1,lsy-2,12496388.0,12497081.0,12496721,12497100
5843,T21B4.3.1,pha-4,12496388.0,12497081.0,12496953,12496957
5844,T21B4.9.1,blmp-1,12517859.0,12518859.0,12517990,12518188
5845,T21B4.9.1,mab-5,12517859.0,12518859.0,12518235,12518698
5846,T21B4.9.1,mab-5,12517859.0,12518859.0,12518249,12518738
5847,T21B4.9.1,lsy-2,12517859.0,12518859.0,12518417,12518796
5848,T21B4.9.1,gei-11,12517859.0,12518859.0,12518825,12519220
5849,Y38E10A.4.1,blmp-1,12577723.0,12578061.0,12577857,12577994
5850,Y38E10A.7.1,nhr-2,12604386.0,12605975.0,12604445,12604844
5851,Y38E10A.7.1,lsy-2,12604386.0,12605975.0,12604462,12604841
5852,Y38E10A.7.1,gei-11,12604386.0,12605975.0,12604495,12604890
5853,Y38E10A.4.1,blmp-1,12577723.0,12578061.0,12577857,12577994
5854,Y38E10A.7.1,lsy-2,12604386.0,12605975.0,12605253,12605608
5855,Y38E10A.11.1,lin-13,12612518.0,12613665.0,12612896,12613056
5856,Y38E10A.7.1,blmp-1,12604386.0,12605975.0,12605275,12605549
5857,Y38E10A.7.1,ceh-39,12604386.0,12605975.0,12605420,12605835
5858,Y38E10A.7.1,lsy-2,12604386.0,12605975.0,12605540,12605919
5859,Y38E10A.7.1,mab-5,12604386.0,12605975.0,12605619,12606082
5860,Y38E10A.7.1,mab-5,12604386.0,12605975.0,12605859,12606322
5861,Y38E10A.11.1,lin-13,12612518.0,12613665.0,12612896,12613056
5862,Y38E10A.7.1,nhr-2,12604386.0,12605975.0,12604445,12604844
5863,Y38E10A.7.1,lsy-2,12604386.0,12605975.0,12604462,12604841
5864,Y38E10A.7.1,gei-11,12604386.0,12605975.0,12604495,12604890
5865,Y38E10A.7.1,lsy-2,12604386.0,12605975.0,12605253,12605608
5866,Y38E10A.7.1,blmp-1,12604386.0,12605975.0,12605275,12605549
5867,Y38E10A.7.1,ceh-39,12604386.0,12605975.0,12605420,12605835
5868,Y38E10A.7.1,lsy-2,12604386.0,12605975.0,12605540,12605919
5869,Y38E10A.7.1,mab-5,12604386.0,12605975.0,12605619,12606082
5870,Y38E10A.7.1,mab-5,12604386.0,12605975.0,12605859,12606322
5871,Y38E10A.22a.1,nfya-1,12677799.0,12677803.0,12677801,12678657
5872,Y38E10A.22c.1,nfya-1,12677799.0,12677810.0,12677801,12678657
5873,Y38E10A.22c.1,unc-62,12677799.0,12677810.0,12677806,12678400
5874,Y38E10A.22c.1,nhr-237,12677799.0,12677810.0,12677808,12678271
5875,Y38E10A.22c.1,lsy-2,12677799.0,12677810.0,12677809,12678178
5876,Y38E10A.33.1,lsy-2,12679592.0,12679646.0,12679606,12679961
5877,Y38E10A.33.1,lsy-2,12679592.0,12679646.0,12679610,12679989
5878,Y38E10A.33.1,lsy-2,12679592.0,12679646.0,12679614,12679983
5879,Y46G5A.2.1,blmp-1,12679954.0,12679974.0,12679965,12679994
5880,Y38E10A.33.1,nfya-1,12679592.0,12679646.0,12679618,12679851
5881,Y46G5A.2.1,blmp-1,12679954.0,12679974.0,12679971,12679994
5882,Y38E10A.33.1,pha-4,12679592.0,12679646.0,12679635,12679932
5883,Y38E10A.33.1,lin-13,12679592.0,12679646.0,12679643,12679919
5884,Y38E10A.33.1,nfya-1,12679592.0,12679646.0,12679644,12679873
5885,Y46G5A.2.1,blmp-1,12679954.0,12679974.0,12679965,12679994
5886,Y46G5A.2.1,blmp-1,12679954.0,12679974.0,12679971,12679994
5887,Y38E10A.33.1,lsy-2,12679592.0,12679646.0,12679606,12679961
5888,Y38E10A.33.1,lsy-2,12679592.0,12679646.0,12679610,12679989
5889,Y38E10A.33.1,lsy-2,12679592.0,12679646.0,12679614,12679983
5890,Y38E10A.33.1,nfya-1,12679592.0,12679646.0,12679618,12679851
5891,Y38E10A.33.1,pha-4,12679592.0,12679646.0,12679635,12679932
5892,Y38E10A.33.1,lin-13,12679592.0,12679646.0,12679643,12679919
5893,Y38E10A.33.1,nfya-1,12679592.0,12679646.0,12679644,12679873
5894,Y46G5A.7.1,pha-4,12756158.0,12756332.0,12756166,12756378
5895,Y46G5A.7.1,lin-13,12756158.0,12756332.0,12756170,12756370
5896,Y46G5A.7.1,mep-1,12756158.0,12756332.0,12756189,12756245
5897,Y46G5A.7.1,gei-11,12756158.0,12756332.0,12756266,12756661
5898,Y46G5A.8.1,mab-5,12756338.0,12756352.0,12756342,12756831
5899,Y46G5A.7.1,pha-4,12756158.0,12756332.0,12756166,12756378
5900,Y46G5A.7.1,lin-13,12756158.0,12756332.0,12756170,12756370
5901,Y46G5A.7.1,mep-1,12756158.0,12756332.0,12756189,12756245
5902,Y46G5A.7.1,gei-11,12756158.0,12756332.0,12756266,12756661
5903,Y46G5A.17.2,ces-1,12796341.0,12796452.0,12796354,12796793
5904,Y46G5A.17.1,ces-1,12796341.0,12796452.0,12796354,12796793
5905,Y46G5A.17.2,ces-1,12796341.0,12796452.0,12796354,12796793
5906,Y46G5A.17.1,ces-1,12796341.0,12796452.0,12796354,12796793
5907,Y46G5A.24.1,blmp-1,12830676.0,12830706.0,12830681,12830771
5908,Y46G5A.22a.1,gei-11,12818548.0,12818588.0,12818583,12818978
5909,F35C5.12.1,ceh-39,12914507.0,12914564.0,12914523,12914982
5910,F58G1.2a.3,ceh-39,12918944.0,12919010.0,12918973,12919432
5911,F58G1.2a.4,ceh-39,12918944.0,12919010.0,12918973,12919432
5912,F58G1.2a.3,ceh-39,12918944.0,12919010.0,12918973,12919432
5913,F58G1.2a.4,ceh-39,12918944.0,12919010.0,12918973,12919432
5914,Y38F1A.2.1,blmp-1,12954958.0,12954979.0,12954963,12955176
5915,Y38F1A.2.1,nhr-2,12954958.0,12954979.0,12954970,12955369
5916,Y38F1A.3.1,F23F12.9,12965546.0,12965567.0,12965562,12965945
5917,Y38F1A.5.2,pax-1,12980591.0,12980738.0,12980701,12981110
5918,Y38F1A.4.1,lsy-2,12969647.0,12969722.0,12969671,12970026
5919,Y38F1A.6.3,lsy-2,12996193.0,12996196.0,12996195,12996550
5920,Y38F1A.5.2,pax-1,12980591.0,12980738.0,12980701,12981110
5921,Y38F1A.6.1,lsy-2,12996193.0,12996196.0,12996195,12996550
5922,Y38F1A.6.2,lsy-2,12996193.0,12996196.0,12996195,12996550
5923,Y38F1A.6.4,nhr-2,12996247.0,12996383.0,12996279,12996748
5924,Y38F1A.6.4,mep-1,12996247.0,12996383.0,12996284,12996492
5925,Y38F1A.6.4,gei-11,12996247.0,12996383.0,12996317,12996712
5926,Y38F1A.6.3,nhr-2,12996248.0,12996347.0,12996279,12996748
5927,Y38F1A.6.6,nhr-2,12996248.0,12996344.0,12996279,12996748
5928,Y38F1A.6.4,pax-1,12996247.0,12996383.0,12996381,12996790
5929,Y38F1A.6.3,mep-1,12996248.0,12996347.0,12996284,12996492
5930,Y38F1A.6.7,nhr-2,12996248.0,12996344.0,12996279,12996748
5931,Y38F1A.6.6,mep-1,12996248.0,12996344.0,12996284,12996492
5932,Y38F1A.6.3,gei-11,12996248.0,12996347.0,12996317,12996712
5933,Y38F1A.6.7,mep-1,12996248.0,12996344.0,12996284,12996492
5934,Y38F1A.6.6,gei-11,12996248.0,12996344.0,12996317,12996712
5935,Y38F1A.6.7,gei-11,12996248.0,12996344.0,12996317,12996712
5936,Y38F1A.6.1,nhr-2,12996248.0,12996344.0,12996279,12996748
5937,Y38F1A.6.1,mep-1,12996248.0,12996344.0,12996284,12996492
5938,Y38F1A.6.1,gei-11,12996248.0,12996344.0,12996317,12996712
5939,Y38F1A.6.4,nhr-2,12996247.0,12996383.0,12996279,12996748
5940,Y38F1A.6.4,mep-1,12996247.0,12996383.0,12996284,12996492
5941,Y38F1A.6.5,gei-11,12996286.0,12996344.0,12996317,12996712
5942,Y38F1A.6.4,gei-11,12996247.0,12996383.0,12996317,12996712
5943,Y38F1A.6.4,pax-1,12996247.0,12996383.0,12996381,12996790
5944,Y38F1A.6.7,nhr-2,12996248.0,12996344.0,12996279,12996748
5945,Y38F1A.6.6,nhr-2,12996248.0,12996344.0,12996279,12996748
5946,Y38F1A.6.7,mep-1,12996248.0,12996344.0,12996284,12996492
5947,Y38F1A.6.6,mep-1,12996248.0,12996344.0,12996284,12996492
5948,Y38F1A.6.7,gei-11,12996248.0,12996344.0,12996317,12996712
5949,Y38F1A.6.6,gei-11,12996248.0,12996344.0,12996317,12996712
5950,Y38F1A.6.3,nhr-2,12996248.0,12996347.0,12996279,12996748
5951,Y38F1A.6.3,mep-1,12996248.0,12996347.0,12996284,12996492
5952,Y38F1A.6.3,gei-11,12996248.0,12996347.0,12996317,12996712
5953,Y38F1A.6.1,nhr-2,12996248.0,12996344.0,12996279,12996748
5954,Y38F1A.6.1,mep-1,12996248.0,12996344.0,12996284,12996492
5955,Y38F1A.6.1,gei-11,12996248.0,12996344.0,12996317,12996712
5956,Y38F1A.6.5,gei-11,12996286.0,12996344.0,12996317,12996712
5957,F18A11.5b.1,unc-62,13012481.0,13012528.0,13012492,13012737
5958,F18A11.5b.1,unc-62,13012481.0,13012528.0,13012500,13012737
5959,F18A11.5b.1,lsy-2,13012481.0,13012528.0,13012508,13012863
5960,F18A11.5a.2,unc-62,13012481.0,13012525.0,13012492,13012737
5961,F18A11.5a.2,unc-62,13012481.0,13012525.0,13012500,13012737
5962,F18A11.5a.2,lsy-2,13012481.0,13012525.0,13012508,13012863
5963,F18A11.5a.1,unc-62,13012481.0,13012525.0,13012492,13012737
5964,F18A11.5a.1,unc-62,13012481.0,13012525.0,13012500,13012737
5965,F18A11.5a.1,lsy-2,13012481.0,13012525.0,13012508,13012863
5966,F18A11.5a.2,blmp-1,13014107.0,13014286.0,13014247,13014422
5967,F18A11.5a.2,mab-5,13014107.0,13014286.0,13014256,13014745
5968,F18A11.5a.2,lsy-2,13014107.0,13014286.0,13014260,13014639
5969,Y38F1A.10b.1,elt-3,13020532.0,13020627.0,13020573,13020778
5970,Y38F1A.10e.1,ceh-39,13025779.0,13025838.0,13025802,13026261
5971,Y38F1A.10e.1,ceh-39,13025779.0,13025838.0,13025828,13026243
5972,Y38F1A.10a.1,ceh-39,13025779.0,13025838.0,13025802,13026261
5973,F18A11.2.2,nhr-2,13031699.0,13031749.0,13031740,13032209
5974,Y38F1A.10c.1,ceh-39,13025779.0,13025844.0,13025802,13026261
5975,Y38F1A.10a.1,ceh-39,13025779.0,13025838.0,13025828,13026243
5976,Y38F1A.10c.1,ceh-39,13025779.0,13025844.0,13025828,13026243
5977,F18A11.2.4,nhr-2,13031699.0,13032853.0,13031740,13032209
5978,F18A11.2.4,ceh-39,13031699.0,13032853.0,13031754,13032213
5979,F18A11.2.4,F23F12.9,13031699.0,13032853.0,13032137,13032736
5980,F18A11.2.4,mep-1,13031699.0,13032853.0,13032429,13032787
5981,F18A11.2.4,blmp-1,13031699.0,13032853.0,13032493,13032952
5982,F18A11.5a.2,blmp-1,13014107.0,13014286.0,13014247,13014422
5983,F18A11.2.4,ces-1,13031699.0,13032853.0,13032577,13033012
5984,F18A11.5a.2,mab-5,13014107.0,13014286.0,13014256,13014745
5985,F18A11.2.4,blmp-1,13031699.0,13032853.0,13032624,13032867
5986,F18A11.5a.2,lsy-2,13014107.0,13014286.0,13014260,13014639
5987,Y38F1A.10b.1,elt-3,13020532.0,13020627.0,13020573,13020778
5988,Y38F1A.10e.1,ceh-39,13025779.0,13025838.0,13025802,13026261
5989,Y38F1A.10e.1,ceh-39,13025779.0,13025838.0,13025828,13026243
5990,Y38F1A.10a.1,ceh-39,13025779.0,13025838.0,13025802,13026261
5991,Y38F1A.10c.1,ceh-39,13025779.0,13025844.0,13025802,13026261
5992,Y38F1A.10a.1,ceh-39,13025779.0,13025838.0,13025828,13026243
5993,Y38F1A.10c.1,ceh-39,13025779.0,13025844.0,13025828,13026243
5994,F18A11.2.4,nhr-2,13031699.0,13032853.0,13031740,13032209
5995,F18A11.2.3,nhr-2,13031699.0,13031749.0,13031740,13032209
5996,F18A11.2.4,ceh-39,13031699.0,13032853.0,13031754,13032213
5997,F18A11.2.4,F23F12.9,13031699.0,13032853.0,13032137,13032736
5998,F18A11.2.4,mep-1,13031699.0,13032853.0,13032429,13032787
5999,F18A11.2.4,blmp-1,13031699.0,13032853.0,13032493,13032952
6000,F18A11.2.4,ces-1,13031699.0,13032853.0,13032577,13033012
6001,F18A11.2.4,blmp-1,13031699.0,13032853.0,13032624,13032867
6002,F42G4.3b.1,mep-1,13067009.0,13067378.0,13067070,13067256
6003,F42G4.3b.1,pax-1,13067009.0,13067378.0,13067111,13067520
6004,Y81G3A.1.1,lsy-2,13083677.0,13083926.0,13083688,13084043
6005,Y81G3A.1.1,ces-1,13083677.0,13083926.0,13083689,13084124
6006,Y81G3A.1.1,ceh-39,13083677.0,13083926.0,13083705,13084120
6007,Y81G3A.1.1,blmp-1,13083677.0,13083926.0,13083720,13083990
6008,F42G4.3b.1,mep-1,13067009.0,13067378.0,13067070,13067256
6009,Y81G3A.1.1,blmp-1,13083677.0,13083926.0,13083723,13083975
6010,F42G4.3b.1,pax-1,13067009.0,13067378.0,13067111,13067520
6011,Y81G3A.1.1,pha-4,13083677.0,13083926.0,13083726,13083968
6012,Y81G3A.1.1,mep-1,13083677.0,13083926.0,13083751,13084007
6013,Y81G3A.1.1,dve-1,13083677.0,13083926.0,13083753,13083935
6014,Y81G3A.1.1,lin-13,13083677.0,13083926.0,13083757,13084009
6015,Y81G3A.1.1,nfya-1,13083677.0,13083926.0,13083757,13083964
6016,Y81G3A.1.1,nfya-1,13083677.0,13083926.0,13083757,13083978
6017,Y81G3A.1.1,blmp-1,13083677.0,13083926.0,13083759,13083984
6018,Y81G3A.4a.1,ceh-39,13091423.0,13091665.0,13091424,13091883
6019,Y81G3A.1.1,unc-62,13083677.0,13083926.0,13083768,13084005
6020,Y81G3A.4a.1,ama-1,13091423.0,13091665.0,13091566,13091949
6021,Y81G3A.1.1,pha-4,13083677.0,13083926.0,13083776,13084018
6022,Y81G3A.4a.1,F23F12.9,13091423.0,13091665.0,13091610,13092209
6023,Y81G3A.1.1,hlh-1,13083677.0,13083926.0,13083777,13083999
6024,Y81G3A.1.1,nfya-1,13083677.0,13083926.0,13083787,13083976
6025,Y81G3A.1.1,ces-1,13083677.0,13083926.0,13083790,13083985
6026,Y81G3A.1.1,dve-1,13083677.0,13083926.0,13083804,13083920
6027,Y81G3A.1.1,unc-62,13083677.0,13083926.0,13083812,13084006
6028,Y81G3A.1.1,ceh-30,13083677.0,13083926.0,13083821,13083931
6029,Y81G3A.1.1,nhr-28,13083677.0,13083926.0,13083821,13083897
6030,Y81G3A.1.1,fkh-10,13083677.0,13083926.0,13083824,13083912
6031,Y81G3A.1.1,ces-1,13083677.0,13083926.0,13083827,13083940
6032,Y81G3A.1.1,ztf-11,13083677.0,13083926.0,13083841,13084040
6033,Y81G3A.4a.1,ceh-39,13091423.0,13091665.0,13091424,13091883
6034,Y81G3A.4a.1,ama-1,13091423.0,13091665.0,13091566,13091949
6035,Y81G3A.4a.1,F23F12.9,13091423.0,13091665.0,13091610,13092209
6036,Y81G3A.1.1,lsy-2,13083677.0,13083926.0,13083688,13084043
6037,Y81G3A.1.1,ces-1,13083677.0,13083926.0,13083689,13084124
6038,Y81G3A.1.1,ceh-39,13083677.0,13083926.0,13083705,13084120
6039,Y81G3A.1.1,blmp-1,13083677.0,13083926.0,13083720,13083990
6040,Y81G3A.1.1,blmp-1,13083677.0,13083926.0,13083723,13083975
6041,Y81G3A.1.1,pha-4,13083677.0,13083926.0,13083726,13083968
6042,Y81G3A.1.1,mep-1,13083677.0,13083926.0,13083751,13084007
6043,Y81G3A.1.1,dve-1,13083677.0,13083926.0,13083753,13083935
6044,Y81G3A.1.1,lin-13,13083677.0,13083926.0,13083757,13084009
6045,Y81G3A.1.1,nfya-1,13083677.0,13083926.0,13083757,13083964
6046,Y81G3A.1.1,nfya-1,13083677.0,13083926.0,13083757,13083978
6047,Y81G3A.1.1,blmp-1,13083677.0,13083926.0,13083759,13083984
6048,Y81G3A.1.1,unc-62,13083677.0,13083926.0,13083768,13084005
6049,Y81G3A.1.1,pha-4,13083677.0,13083926.0,13083776,13084018
6050,Y81G3A.1.1,hlh-1,13083677.0,13083926.0,13083777,13083999
6051,Y81G3A.1.1,nfya-1,13083677.0,13083926.0,13083787,13083976
6052,Y81G3A.1.1,ces-1,13083677.0,13083926.0,13083790,13083985
6053,Y81G3A.1.1,dve-1,13083677.0,13083926.0,13083804,13083920
6054,Y81G3A.1.1,unc-62,13083677.0,13083926.0,13083812,13084006
