,five_prime_transcript,peak,five_prime_start,five_prime_end,peak_start,peak_end
4420,Y57G11C.36.1,ceh-39,14773112.0,14773781.0,14773529,14773944
4421,Y57G11C.1130.1,ces-1,14782511.0,14782831.0,14782550,14782985
4422,Y57G11C.36.1,gei-11,14773112.0,14773781.0,14773224,14773619
4423,Y57G11C.45b.2,hlh-1,14784620.0,14784737.0,14784659,14785915
4424,Y57G11C.36.1,F23F12.9,14773112.0,14773781.0,14773231,14773614
4425,Y57G11C.36.1,ceh-39,14773112.0,14773781.0,14773296,14773755
4426,Y57G11C.9c.1,mab-5,14787031.0,14787183.0,14787088,14787577
4427,Y57G11C.36.1,lsy-2,14773112.0,14773781.0,14773366,14773721
4428,Y57G11C.9c.1,F23F12.9,14787031.0,14787183.0,14787106,14787705
4429,Y57G11C.36.1,hlh-1,14773112.0,14773781.0,14773376,14773858
4430,Y57G11C.36.1,nhr-237,14773112.0,14773781.0,14773379,14773848
4431,Y57G11C.9c.2,mab-5,14787031.0,14787183.0,14787088,14787577
4432,Y57G11C.36.1,ces-1,14773112.0,14773781.0,14773383,14773818
4433,Y57G11C.9c.2,F23F12.9,14787031.0,14787183.0,14787106,14787705
4434,Y57G11C.36.1,unc-62,14773112.0,14773781.0,14773389,14773721
4435,Y57G11C.36.1,mep-1,14773112.0,14773781.0,14773404,14773756
4436,Y57G11C.9c.3,mab-5,14787056.0,14787183.0,14787088,14787577
4437,Y57G11C.36.1,ces-1,14773112.0,14773781.0,14773410,14773849
4438,Y57G11C.9c.3,F23F12.9,14787056.0,14787183.0,14787106,14787705
4439,Y57G11C.36.1,unc-62,14773112.0,14773781.0,14773416,14773705
4440,Y57G11C.36.1,lin-13,14773112.0,14773781.0,14773423,14773915
4441,Y57G11C.36.1,unc-62,14773112.0,14773781.0,14773458,14773689
4442,Y57G11C.36.1,blmp-1,14773112.0,14773781.0,14773477,14773741
4443,Y57G11C.9c.4,mab-5,14787058.0,14787183.0,14787088,14787577
4444,Y57G11C.36.1,blmp-1,14773112.0,14773781.0,14773480,14773663
4445,Y57G11C.9c.4,F23F12.9,14787058.0,14787183.0,14787106,14787705
4446,Y57G11C.36.1,nhr-2,14773112.0,14773781.0,14773511,14773910
4447,Y57G11C.36.1,elt-3,14773112.0,14773781.0,14773517,14773722
4448,Y57G11C.45b.2,hlh-1,14784620.0,14784737.0,14784659,14785915
4449,Y57G11C.36.1,elt-3,14773112.0,14773781.0,14773517,14773722
4450,Y57G11C.36.1,ceh-39,14773112.0,14773781.0,14773529,14773944
4451,Y57G11C.9c.1,mab-5,14787031.0,14787183.0,14787088,14787577
4452,Y57G11C.9c.5,mab-5,14787067.0,14787183.0,14787088,14787577
4453,Y57G11C.9c.1,F23F12.9,14787031.0,14787183.0,14787106,14787705
4454,Y57G11C.9c.5,F23F12.9,14787067.0,14787183.0,14787106,14787705
4455,Y57G11C.9c.2,mab-5,14787031.0,14787183.0,14787088,14787577
4456,Y57G11C.9c.2,F23F12.9,14787031.0,14787183.0,14787106,14787705
4457,Y57G11C.9c.4,mab-5,14787058.0,14787183.0,14787088,14787577
4458,Y57G11C.9c.4,F23F12.9,14787058.0,14787183.0,14787106,14787705
4459,Y57G11C.9c.3,mab-5,14787056.0,14787183.0,14787088,14787577
4460,Y57G11C.9c.3,F23F12.9,14787056.0,14787183.0,14787106,14787705
4461,Y57G11C.9c.5,mab-5,14787067.0,14787183.0,14787088,14787577
4462,Y57G11C.9c.5,F23F12.9,14787067.0,14787183.0,14787106,14787705
4463,Y57G11C.12.2,pax-1,14796962.0,14797470.0,14797046,14797455
4464,Y57G11C.12.1,pax-1,14796962.0,14797073.0,14797046,14797455
4465,Y57G11C.12.2,nhr-2,14796962.0,14797470.0,14797050,14797519
4466,Y57G11C.12.1,nhr-2,14796962.0,14797073.0,14797050,14797519
4467,Y57G11C.12.1,mep-1,14797385.0,14797544.0,14797389,14797671
4468,Y57G11C.12.2,pax-1,14796962.0,14797470.0,14797055,14797574
4469,Y57G11C.12.1,pax-1,14796962.0,14797073.0,14797055,14797574
4470,Y57G11C.12.1,pax-1,14797385.0,14797544.0,14797414,14797933
4471,Y57G11C.12.2,F23F12.9,14796962.0,14797470.0,14797068,14797451
4472,Y57G11C.12.1,F23F12.9,14796962.0,14797073.0,14797068,14797451
4473,Y57G11C.12.1,lsy-2,14797385.0,14797544.0,14797421,14797776
4474,Y57G11C.12.2,ceh-39,14796962.0,14797470.0,14797152,14797567
4475,Y57G11C.12.2,ces-1,14796962.0,14797470.0,14797229,14797664
4476,Y57G11C.12.2,ama-1,14796962.0,14797470.0,14797237,14797605
4477,Y57G11C.12.2,ceh-39,14796962.0,14797470.0,14797269,14797728
4478,Y57G11C.12.2,nhr-237,14796962.0,14797470.0,14797269,14797738
4479,Y57G11C.12.2,mab-5,14796962.0,14797470.0,14797312,14797775
4480,Y57G11C.12.2,lsy-2,14796962.0,14797470.0,14797317,14797696
4481,Y57G11C.12.2,pha-4,14796962.0,14797470.0,14797334,14797800
4482,Y57G11C.12.2,hlh-1,14796962.0,14797470.0,14797345,14797643
4483,Y57G11C.12.2,lin-13,14796962.0,14797470.0,14797345,14797613
4484,Y57G11C.12.2,nfya-1,14796962.0,14797470.0,14797349,14797661
4485,Y57G11C.12.2,nfya-1,14796962.0,14797470.0,14797368,14797673
4486,Y57G11C.12.2,pha-4,14796962.0,14797470.0,14797374,14797631
4487,Y57G11C.12.2,ces-1,14796962.0,14797470.0,14797379,14797818
4488,Y57G11C.12.2,mep-1,14796962.0,14797470.0,14797389,14797671
4489,Y57G11C.12.2,pax-1,14796962.0,14797470.0,14797414,14797933
4490,Y57G11C.12.2,lsy-2,14796962.0,14797470.0,14797421,14797776
4491,Y57G11C.12.1,pax-1,14796962.0,14797073.0,14797046,14797455
4492,Y57G11C.12.1,mep-1,14797385.0,14797544.0,14797389,14797671
4493,Y57G11C.12.1,nhr-2,14796962.0,14797073.0,14797050,14797519
4494,Y57G11C.12.1,pax-1,14797385.0,14797544.0,14797414,14797933
4495,Y57G11C.12.1,pax-1,14796962.0,14797073.0,14797055,14797574
4496,Y57G11C.12.1,lsy-2,14797385.0,14797544.0,14797421,14797776
4497,Y57G11C.12.1,F23F12.9,14796962.0,14797073.0,14797068,14797451
4498,Y57G11C.12.2,pax-1,14796962.0,14797470.0,14797046,14797455
4499,Y57G11C.12.2,nhr-2,14796962.0,14797470.0,14797050,14797519
4500,Y57G11C.12.2,pax-1,14796962.0,14797470.0,14797055,14797574
4501,Y57G11C.12.2,F23F12.9,14796962.0,14797470.0,14797068,14797451
4502,Y57G11C.12.2,ceh-39,14796962.0,14797470.0,14797152,14797567
4503,Y57G11C.12.2,ces-1,14796962.0,14797470.0,14797229,14797664
4504,Y57G11C.12.2,ama-1,14796962.0,14797470.0,14797237,14797605
4505,Y57G11C.12.2,ceh-39,14796962.0,14797470.0,14797269,14797728
4506,Y57G11C.12.2,nhr-237,14796962.0,14797470.0,14797269,14797738
4507,Y57G11C.15a.1,pax-1,14824851.0,14825264.0,14824862,14825271
4508,Y57G11C.12.2,mab-5,14796962.0,14797470.0,14797312,14797775
4509,Y57G11C.15a.1,dve-1,14824851.0,14825264.0,14824867,14825301
4510,Y57G11C.12.2,lsy-2,14796962.0,14797470.0,14797317,14797696
4511,Y57G11C.15a.1,mab-5,14824851.0,14825264.0,14824873,14825336
4512,Y57G11C.12.2,pha-4,14796962.0,14797470.0,14797334,14797800
4513,Y57G11C.15a.1,nhr-237,14824851.0,14825264.0,14824873,14825362
4514,Y57G11C.12.2,hlh-1,14796962.0,14797470.0,14797345,14797643
4515,Y57G11C.15a.1,ceh-39,14824851.0,14825264.0,14824880,14825295
4516,Y57G11C.12.2,lin-13,14796962.0,14797470.0,14797345,14797613
4517,Y57G11C.15a.1,nhr-237,14824851.0,14825264.0,14824894,14825357
4518,Y57G11C.12.2,nfya-1,14796962.0,14797470.0,14797349,14797661
4519,Y57G11C.16.1,ama-1,14825679.0,14825698.0,14825693,14827116
4520,Y57G11C.15a.1,ces-1,14824851.0,14825264.0,14824899,14825338
4521,Y57G11C.12.2,nfya-1,14796962.0,14797470.0,14797368,14797673
4522,Y57G11C.15a.1,unc-62,14824851.0,14825264.0,14824920,14825134
4523,Y57G11C.12.2,pha-4,14796962.0,14797470.0,14797374,14797631
4524,Y57G11C.15a.1,gei-11,14824851.0,14825264.0,14824931,14825326
4525,Y57G11C.52.1,lsy-2,14854003.0,14854100.0,14854023,14854378
4526,Y57G11C.12.2,ces-1,14796962.0,14797470.0,14797379,14797818
4527,Y57G11C.15a.1,nhr-237,14824851.0,14825264.0,14824932,14825401
4528,Y57G11C.12.2,mep-1,14796962.0,14797470.0,14797389,14797671
4529,Y57G11C.15a.1,ces-1,14824851.0,14825264.0,14824988,14825154
4530,Y57G11C.12.2,pax-1,14796962.0,14797470.0,14797414,14797933
4531,Y57G11C.15a.1,ceh-39,14824851.0,14825264.0,14825010,14825203
4532,Y57G11C.12.2,lsy-2,14796962.0,14797470.0,14797421,14797776
4533,Y57G11C.15a.1,ceh-39,14824851.0,14825264.0,14825014,14825189
4534,Y57G11C.15a.1,nhr-2,14824851.0,14825264.0,14825023,14825492
4535,Y57G11C.15a.1,pax-1,14824851.0,14825264.0,14825027,14825546
4536,Y57G11C.15a.1,nhr-2,14824851.0,14825264.0,14825028,14825427
4537,Y57G11C.15a.1,pax-1,14824851.0,14825264.0,14825065,14825474
4538,Y57G11C.15a.1,mab-5,14824851.0,14825264.0,14825075,14825564
4539,Y57G11C.15a.1,blmp-1,14824851.0,14825264.0,14825091,14825243
4540,Y57G11C.15a.1,blmp-1,14824851.0,14825264.0,14825122,14825251
4541,Y57G11C.15a.1,nhr-2,14824851.0,14825264.0,14825234,14825703
4542,Y57G11C.15a.1,pax-1,14824851.0,14825264.0,14824862,14825271
4543,Y57G11C.15a.1,dve-1,14824851.0,14825264.0,14824867,14825301
4544,Y57G11C.15a.1,mab-5,14824851.0,14825264.0,14824873,14825336
4545,Y57G11C.15a.1,nhr-237,14824851.0,14825264.0,14824873,14825362
4546,Y57G11C.15a.1,ceh-39,14824851.0,14825264.0,14824880,14825295
4547,Y57G11C.15a.1,nhr-237,14824851.0,14825264.0,14824894,14825357
4548,Y57G11C.15a.1,ces-1,14824851.0,14825264.0,14824899,14825338
4549,Y57G11C.15a.1,unc-62,14824851.0,14825264.0,14824920,14825134
4550,Y57G11C.15a.1,gei-11,14824851.0,14825264.0,14824931,14825326
4551,Y57G11C.15a.1,nhr-237,14824851.0,14825264.0,14824932,14825401
4552,Y57G11C.15a.1,ces-1,14824851.0,14825264.0,14824988,14825154
4553,Y57G11C.15a.1,ceh-39,14824851.0,14825264.0,14825010,14825203
4554,Y57G11C.15a.1,ceh-39,14824851.0,14825264.0,14825014,14825189
4555,Y57G11C.15a.1,nhr-2,14824851.0,14825264.0,14825023,14825492
4556,Y57G11C.15a.1,pax-1,14824851.0,14825264.0,14825027,14825546
4557,Y57G11C.15a.1,nhr-2,14824851.0,14825264.0,14825028,14825427
4558,Y57G11C.15a.1,pax-1,14824851.0,14825264.0,14825065,14825474
4559,Y57G11C.15a.1,mab-5,14824851.0,14825264.0,14825075,14825564
4560,Y57G11C.15a.1,blmp-1,14824851.0,14825264.0,14825091,14825243
4561,Y57G11C.1131.1,nhr-2,14933045.0,14933383.0,14933378,14933847
4562,Y57G11C.15a.1,blmp-1,14824851.0,14825264.0,14825122,14825251
4563,Y57G11C.15a.1,nhr-2,14824851.0,14825264.0,14825234,14825703
4564,Y57G11C.1131.1,nhr-2,14933045.0,14933383.0,14933378,14933847
4565,Y41E3.8a.1,ceh-39,15028946.0,15028978.0,15028977,15029392
4566,Y41E3.19.1,nhr-2,15056131.0,15056200.0,15056143,15056542
4567,Y41E3.11a.1,ces-1,15039616.0,15039661.0,15039622,15039853
4568,Y41E3.19.1,gei-11,15056131.0,15056200.0,15056169,15056564
4569,Y41E3.11a.1,ces-1,15039616.0,15039661.0,15039632,15039801
4570,Y41E3.19.1,pax-1,15056131.0,15056200.0,15056177,15056586
4571,Y41E3.11a.1,nhr-28,15039616.0,15039661.0,15039640,15039879
4572,Y41E3.19.1,gei-11,15056131.0,15056200.0,15056180,15056579
4573,M199.9.1,pax-1,15127782.0,15127831.0,15127826,15128235
4574,Y41E3.19.1,nhr-2,15056131.0,15056200.0,15056143,15056542
4575,Y41E3.19.1,gei-11,15056131.0,15056200.0,15056169,15056564
4576,Y41E3.19.1,pax-1,15056131.0,15056200.0,15056177,15056586
4577,Y41E3.19.1,gei-11,15056131.0,15056200.0,15056180,15056579
4578,M199.5a.1,mab-5,15131787.0,15131797.0,15131790,15132279
4579,Y73F8A.5.1,pax-1,15259868.0,15260055.0,15259884,15260293
4580,Y73F8A.5.1,lsy-2,15259868.0,15260055.0,15260013,15260392
4581,Y73F8A.5.1,pax-1,15259868.0,15260055.0,15259884,15260293
4582,Y73F8A.5.1,lsy-2,15259868.0,15260055.0,15260013,15260392
4583,Y73F8A.13.1,nhr-2,15312247.0,15312319.0,15312318,15312787
4584,Y73F8A.13.2,nhr-2,15312283.0,15312319.0,15312318,15312787
4585,Y73F8A.13.1,nhr-2,15312247.0,15312319.0,15312318,15312787
4586,Y73F8A.13.2,nhr-2,15312283.0,15312319.0,15312318,15312787
4587,Y73F8A.21c.1,ceh-39,15400277.0,15400332.0,15400311,15400726
4588,Y73F8A.21a.1,ceh-39,15400280.0,15400332.0,15400311,15400726
4589,Y73F8A.25a.2,ces-1,15471483.0,15471495.0,15471487,15471705
4590,Y73F8A.25a.1,ces-1,15471483.0,15471488.0,15471487,15471705
4591,Y73F8A.25a.2,lsy-2,15471483.0,15471495.0,15471487,15471708
4592,Y73F8A.25a.1,lsy-2,15471483.0,15471488.0,15471487,15471708
4593,Y73F8A.25d.1,ces-1,15471483.0,15471494.0,15471487,15471705
4594,Y73F8A.25d.1,lsy-2,15471483.0,15471494.0,15471487,15471708
4595,Y73F8A.32a.1,F23F12.9,15520829.0,15520940.0,15520916,15521299
4596,Y105C5A.1268.1,pax-1,15646434.0,15646468.0,15646466,15646875
4597,Y105C5A.15a.1,gei-11,15703354.0,15703513.0,15703506,15703901
4598,Y105C5A.15a.1,nhr-2,15705391.0,15705538.0,15705504,15705973
4599,Y105C5A.15a.1,nhr-2,15705391.0,15705538.0,15705537,15705936
4600,Y105C5A.15a.1,gei-11,15703354.0,15703513.0,15703506,15703901
4601,Y105C5A.15a.1,nhr-2,15705391.0,15705538.0,15705504,15705973
4602,Y105C5A.15a.1,nhr-2,15705391.0,15705538.0,15705537,15705936
4603,Y105C5A.24.1,mab-5,15849875.0,15849991.0,15849916,15850405
4604,Y105C5A.24.1,F23F12.9,15849875.0,15849991.0,15849946,15850329
4605,Y105C5B.20.1,gei-11,15994444.0,15994605.0,15994582,15994977
4606,Y105C5B.21h.1,blmp-1,16006344.0,16006357.0,16006346,16006578
4607,Y105C5B.21h.1,mab-5,16006344.0,16006357.0,16006356,16006819
4608,Y105C5B.21d.1,blmp-1,16006344.0,16006367.0,16006346,16006578
4609,Y105C5B.21d.1,mab-5,16006344.0,16006367.0,16006356,16006819
4610,Y105C5B.21d.1,blmp-1,16006344.0,16006367.0,16006360,16006585
4611,Y105C5B.21d.1,nhr-2,16006344.0,16006367.0,16006365,16006525
4612,Y7A9A.1.1,mab-5,16197017.0,16197081.0,16197033,16197522
4613,Y7A9A.1.1,ceh-39,16197017.0,16197081.0,16197054,16197513
4614,Y7A9A.1.1,mab-5,16197017.0,16197081.0,16197075,16197538
4615,F38C2.2.1,nhr-237,16254764.0,16254870.0,16254827,16255296
4616,F38C2.2.1,nhr-237,16254764.0,16254870.0,16254827,16255296
4617,Y7A9C.9.1,lsy-2,16288587.0,16288953.0,16288626,16288981
4618,Y7A9C.9.1,ceh-39,16288587.0,16288953.0,16288632,16289047
4619,Y7A9C.9.1,gei-11,16288587.0,16288953.0,16288914,16289309
4620,Y7A9C.9.1,mab-5,16289005.0,16289116.0,16289030,16289493
4621,Y7A9C.9.1,F23F12.9,16289158.0,16289788.0,16289366,16289749
4622,Y7A9C.9.1,nhr-2,16290111.0,16290263.0,16290236,16290635
4623,Y7A9C.9.1,mab-5,16290323.0,16290469.0,16290387,16290850
4624,Y7A9C.9.1,mab-5,16289005.0,16289116.0,16289030,16289493
4625,Y7A9C.9.1,F23F12.9,16289158.0,16289788.0,16289366,16289749
4626,Y7A9D.1.1,lsy-2,16382178.0,16382215.0,16382190,16382545
4627,Y7A9D.1.1,nhr-28,16382178.0,16382215.0,16382196,16382546
4628,Y10G11A.2a.1,pax-1,16432229.0,16432250.0,16432234,16432643
4629,Y10G11A.2a.1,pax-1,16432229.0,16432250.0,16432239,16432758
4630,Y10G11A.2b.1,ces-1,16434117.0,16434175.0,16434122,16434557
4631,Y10G11A.2a.1,ces-1,16432229.0,16432250.0,16432243,16432678
4632,Y10G11A.2b.1,mab-5,16434117.0,16434175.0,16434169,16434658
4633,Y51H4A.1.1,nhr-237,16477193.0,16477295.0,16477198,16477667
4634,Y51H4A.1.1,ces-1,16477193.0,16477295.0,16477238,16477549
4635,Y51H4A.1.1,ces-1,16477193.0,16477295.0,16477249,16477510
4636,Y51H4A.1.1,pax-1,16477193.0,16477295.0,16477270,16477679
4637,Y51H4A.1.1,ces-1,16477193.0,16477295.0,16477276,16477501
4638,Y51H4A.3a.1,ces-1,16488967.0,16489021.0,16489020,16489459
4639,Y51H4A.1.1,nhr-237,16477193.0,16477295.0,16477198,16477667
4640,Y51H4A.1.1,ces-1,16477193.0,16477295.0,16477238,16477549
4641,Y51H4A.1.1,ces-1,16477193.0,16477295.0,16477249,16477510
4642,Y51H4A.1.1,pax-1,16477193.0,16477295.0,16477270,16477679
4643,Y51H4A.1.1,ces-1,16477193.0,16477295.0,16477276,16477501
4644,Y51H4A.935.1,F23F12.9,16507164.0,16507232.0,16507193,16507576
4645,Y51H4A.935.1,ces-1,16507164.0,16507232.0,16507199,16507638
4646,Y51H4A.935.1,nhr-2,16507164.0,16507232.0,16507205,16507604
4647,Y51H4A.13.1,ces-1,16646285.0,16646373.0,16646341,16646780
4648,Y51H4A.13.1,ces-1,16646285.0,16646373.0,16646341,16646780
4649,Y51H4A.24.2,mab-5,16739292.0,16739547.0,16739299,16739788
4650,Y51H4A.24.1,mab-5,16739292.0,16739383.0,16739299,16739788
4651,Y51H4A.24.1,ceh-39,16740148.0,16740869.0,16740437,16740896
4652,Y51H4A.24.1,pax-1,16740148.0,16740869.0,16740499,16740908
4653,Y51H4A.24.1,nhr-2,16740148.0,16740869.0,16740528,16740997
4654,Y51H4A.24.2,mab-5,16739292.0,16739547.0,16739299,16739788
4655,Y51H4A.24.1,mab-5,16739292.0,16739383.0,16739299,16739788
4656,Y43D4A.5d.1,pax-1,16775755.0,16775846.0,16775793,16776312
4657,Y43D4A.5d.1,nhr-2,16775755.0,16775846.0,16775828,16776297
4658,Y43D4A.5d.1,gei-11,16775755.0,16775846.0,16775830,16776225
4659,Y43D4A.5d.1,nhr-237,16775755.0,16775846.0,16775833,16776302
4660,Y43D4A.5a.1,nhr-2,16775827.0,16775846.0,16775828,16776297
4661,Y43D4A.5a.1,gei-11,16775827.0,16775846.0,16775830,16776225
4662,Y43D4A.5a.1,nhr-237,16775827.0,16775846.0,16775833,16776302
4663,Y116A8A.6.1,pax-1,16827967.0,16828798.0,16828292,16828811
4664,Y116A8A.6.1,pax-1,16827967.0,16828798.0,16828617,16829026
4665,Y116A8A.6.1,mab-5,16827967.0,16828798.0,16828729,16829192
4666,Y116A8A.150a.1,ceh-39,16842943.0,16842973.0,16842945,16843404
4667,Y116A8A.6.1,pax-1,16827967.0,16828798.0,16828292,16828811
4668,Y116A8A.6.1,pax-1,16827967.0,16828798.0,16828617,16829026
4669,Y116A8A.6.1,mab-5,16827967.0,16828798.0,16828729,16829192
4670,T06A10.1b.4,gei-11,16856313.0,16856357.0,16856318,16856713
4671,T06A10.1b.3,gei-11,16856313.0,16856357.0,16856318,16856713
4672,T06A10.1b.5,gei-11,16856313.0,16856358.0,16856318,16856713
4673,T06A10.1b.1,gei-11,16856313.0,16856357.0,16856318,16856713
4674,T06A10.1b.4,ama-1,16858330.0,16859531.0,16858342,16859490
4675,T06A10.1b.1,ama-1,16858330.0,16859529.0,16858342,16859490
4676,T06A10.1b.4,fkh-10,16858330.0,16859531.0,16858371,16858593
4677,T06A10.1b.1,fkh-10,16858330.0,16859529.0,16858371,16858593
4678,T06A10.1b.4,ces-1,16858330.0,16859531.0,16858781,16859216
4679,T06A10.1b.1,ces-1,16858330.0,16859529.0,16858781,16859216
4680,T06A10.1b.4,lin-13,16858330.0,16859531.0,16858806,16860241
4681,T06A10.1b.1,lin-13,16858330.0,16859529.0,16858806,16860241
4682,T06A10.1b.4,F23F12.9,16858330.0,16859531.0,16858901,16859284
4683,T06A10.1b.1,F23F12.9,16858330.0,16859529.0,16858901,16859284
4684,T06A10.1b.2,gei-11,16856313.0,16856357.0,16856318,16856713
4685,T06A10.1b.4,ceh-39,16858330.0,16859531.0,16859182,16859597
4686,T06A10.1b.1,ceh-39,16858330.0,16859529.0,16859182,16859597
4687,T06A10.1b.4,F23F12.9,16858330.0,16859531.0,16859213,16859596
4688,T06A10.1b.1,F23F12.9,16858330.0,16859529.0,16859213,16859596
4689,T06A10.1b.4,pax-1,16858330.0,16859531.0,16859310,16859719
4690,T06A10.1b.1,pax-1,16858330.0,16859529.0,16859310,16859719
4691,T06A10.1b.4,F23F12.9,16858330.0,16859531.0,16859346,16859945
4692,T06A10.1b.1,F23F12.9,16858330.0,16859529.0,16859346,16859945
4693,T06A10.1b.4,pax-1,16858330.0,16859531.0,16859396,16859915
4694,T06A10.1b.1,pax-1,16858330.0,16859529.0,16859396,16859915
4695,T06A10.1b.4,gei-11,16858330.0,16859531.0,16859472,16859867
4696,T06A10.1b.1,gei-11,16858330.0,16859529.0,16859472,16859867
4697,T06A10.1b.4,mab-5,16858330.0,16859531.0,16859499,16859988
4698,T06A10.1b.1,mab-5,16858330.0,16859529.0,16859499,16859988
4699,T06A10.1b.4,gei-11,16858330.0,16859531.0,16859524,16859919
4700,T06A10.1b.1,gei-11,16858330.0,16859529.0,16859524,16859919
4701,T06A10.1b.4,pax-1,16858330.0,16859531.0,16859527,16859936
4702,T06A10.1b.1,pax-1,16858330.0,16859529.0,16859527,16859936
4703,T06A10.1b.3,ama-1,16858330.0,16859529.0,16858342,16859490
4704,T06A10.1b.3,fkh-10,16858330.0,16859529.0,16858371,16858593
4705,T06A10.1b.2,ama-1,16858330.0,16859529.0,16858342,16859490
4706,T06A10.1b.3,ces-1,16858330.0,16859529.0,16858781,16859216
4707,T06A10.1b.2,fkh-10,16858330.0,16859529.0,16858371,16858593
4708,T06A10.1b.3,lin-13,16858330.0,16859529.0,16858806,16860241
4709,T06A10.1b.2,ces-1,16858330.0,16859529.0,16858781,16859216
4710,T06A10.1b.3,F23F12.9,16858330.0,16859529.0,16858901,16859284
4711,T06A10.1b.2,lin-13,16858330.0,16859529.0,16858806,16860241
4712,T06A10.1b.3,ceh-39,16858330.0,16859529.0,16859182,16859597
4713,T06A10.1b.2,F23F12.9,16858330.0,16859529.0,16858901,16859284
4714,T06A10.1b.3,F23F12.9,16858330.0,16859529.0,16859213,16859596
4715,T06A10.1b.2,ceh-39,16858330.0,16859529.0,16859182,16859597
4716,T06A10.1b.3,pax-1,16858330.0,16859529.0,16859310,16859719
4717,T06A10.1b.2,F23F12.9,16858330.0,16859529.0,16859213,16859596
4718,T06A10.1b.3,F23F12.9,16858330.0,16859529.0,16859346,16859945
4719,T06A10.1b.2,pax-1,16858330.0,16859529.0,16859310,16859719
4720,T06A10.1b.3,pax-1,16858330.0,16859529.0,16859396,16859915
4721,T06A10.1b.2,F23F12.9,16858330.0,16859529.0,16859346,16859945
4722,T06A10.1b.3,gei-11,16858330.0,16859529.0,16859472,16859867
4723,T06A10.1b.2,pax-1,16858330.0,16859529.0,16859396,16859915
4724,T06A10.1b.3,mab-5,16858330.0,16859529.0,16859499,16859988
4725,T06A10.1b.2,gei-11,16858330.0,16859529.0,16859472,16859867
4726,T06A10.1b.3,gei-11,16858330.0,16859529.0,16859524,16859919
4727,T06A10.1b.1,lsy-2,16860661.0,16861084.0,16860915,16861294
4728,T06A10.1b.2,mab-5,16858330.0,16859529.0,16859499,16859988
4729,T06A10.1b.3,pax-1,16858330.0,16859529.0,16859527,16859936
4730,T06A10.1b.1,mab-5,16860661.0,16861084.0,16860985,16861448
4731,T06A10.1b.2,gei-11,16858330.0,16859529.0,16859524,16859919
4732,T06A10.1b.4,ama-1,16858330.0,16859531.0,16858342,16859490
4733,T06A10.1b.2,pax-1,16858330.0,16859529.0,16859527,16859936
4734,T06A10.1b.1,ama-1,16858330.0,16859529.0,16858342,16859490
4735,T06A10.1b.4,fkh-10,16858330.0,16859531.0,16858371,16858593
4736,T06A10.1b.1,fkh-10,16858330.0,16859529.0,16858371,16858593
4737,T06A10.1b.4,ces-1,16858330.0,16859531.0,16858781,16859216
4738,T06A10.1b.1,ces-1,16858330.0,16859529.0,16858781,16859216
4739,T06A10.1b.4,lin-13,16858330.0,16859531.0,16858806,16860241
4740,T06A10.1b.3,lsy-2,16860661.0,16861084.0,16860915,16861294
4741,T06A10.1b.1,lin-13,16858330.0,16859529.0,16858806,16860241
4742,T06A10.1b.4,F23F12.9,16858330.0,16859531.0,16858901,16859284
4743,T06A10.1b.3,mab-5,16860661.0,16861084.0,16860985,16861448
4744,T06A10.1b.1,F23F12.9,16858330.0,16859529.0,16858901,16859284
4745,T06A10.1b.4,ceh-39,16858330.0,16859531.0,16859182,16859597
4746,T06A10.1b.1,ceh-39,16858330.0,16859529.0,16859182,16859597
4747,T06A10.1b.4,F23F12.9,16858330.0,16859531.0,16859213,16859596
4748,T06A10.1b.1,F23F12.9,16858330.0,16859529.0,16859213,16859596
4749,T06A10.1b.4,pax-1,16858330.0,16859531.0,16859310,16859719
4750,T06A10.1b.1,pax-1,16858330.0,16859529.0,16859310,16859719
4751,T06A10.1b.4,F23F12.9,16858330.0,16859531.0,16859346,16859945
4752,T06A10.1b.1,F23F12.9,16858330.0,16859529.0,16859346,16859945
4753,T06A10.1b.4,pax-1,16858330.0,16859531.0,16859396,16859915
4754,T06A10.1b.1,pax-1,16858330.0,16859529.0,16859396,16859915
4755,T06A10.1b.4,gei-11,16858330.0,16859531.0,16859472,16859867
4756,T06A10.1b.1,gei-11,16858330.0,16859529.0,16859472,16859867
4757,T06A10.1b.4,mab-5,16858330.0,16859531.0,16859499,16859988
4758,T06A10.1b.1,mab-5,16858330.0,16859529.0,16859499,16859988
4759,T06A10.1b.4,gei-11,16858330.0,16859531.0,16859524,16859919
4760,T06A10.1b.1,ces-1,16861596.0,16861725.0,16861606,16862041
4761,T06A10.1b.1,gei-11,16858330.0,16859529.0,16859524,16859919
4762,T06A10.1b.4,pax-1,16858330.0,16859531.0,16859527,16859936
4763,T06A10.1b.2,lsy-2,16860661.0,16861084.0,16860915,16861294
4764,T06A10.1b.1,pax-1,16858330.0,16859529.0,16859527,16859936
4765,T06A10.1b.2,mab-5,16860661.0,16861084.0,16860985,16861448
4766,T06A10.1b.1,lsy-2,16860661.0,16861084.0,16860915,16861294
4767,T06A10.1b.3,ama-1,16858330.0,16859529.0,16858342,16859490
4768,T06A10.1b.1,mab-5,16860661.0,16861084.0,16860985,16861448
4769,T06A10.1b.3,fkh-10,16858330.0,16859529.0,16858371,16858593
